epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
0,2480,train,,,,0.23026082813739776,2e-05,,,,,,,,,,,,
0,2500,train,,,,0.22668688148260116,2e-05,,,,,,,,,,,,
0,2520,train,,,,0.21453818529844285,2e-05,,,,,,,,,,,,
0,2540,train,,,,0.19035931974649428,2e-05,,,,,,,,,,,,
0,2560,train,,,,0.20954602733254432,2e-05,,,,,,,,,,,,
0,2580,train,,,,0.21037471741437913,2e-05,,,,,,,,,,,,
0,2600,train,,,,0.18169239535927773,2e-05,,,,,,,,,,,,
0,2600,,step,32,32,,,0.029247485101222992,0.02769843116402626,0.030983567237854004,0.10914808511734009,0.10717468708753586,0.1114048957824707,,,,,,
0,2620,train,,,,0.17293600589036942,2e-05,,,,,,,,,,,,
0,2640,train,,,,0.19496329501271248,2e-05,,,,,,,,,,,,
0,2660,train,,,,0.19710608199238777,2e-05,,,,,,,,,,,,
0,2680,train,,,,0.1958278812468052,2e-05,,,,,,,,,,,,
0,2700,train,,,,0.19228087663650512,2e-05,,,,,,,,,,,,
0,2720,train,,,,0.21035880520939826,2e-05,,,,,,,,,,,,
0,2740,train,,,,0.1863892398774624,2e-05,,,,,,,,,,,,
0,2760,train,,,,0.1926546461880207,2e-05,,,,,,,,,,,,
0,2780,train,,,,0.20638739243149756,2e-05,,,,,,,,,,,,
0,2800,train,,,,0.19001140743494033,2e-05,,,,,,,,,,,,
0,2800,,step,32,32,,,0.032424405217170715,0.03044377826154232,0.03446768969297409,0.11174340546131134,0.10940980911254883,0.11404033750295639,,,,,,
0,2820,train,,,,0.20024646818637848,2e-05,,,,,,,,,,,,
0,2840,train,,,,0.17696673423051834,2e-05,,,,,,,,,,,,
0,2860,train,,,,0.18262885510921478,2e-05,,,,,,,,,,,,
0,2880,train,,,,0.17634287029504775,2e-05,,,,,,,,,,,,
0,2900,train,,,,0.17040706276893616,2e-05,,,,,,,,,,,,
0,2920,train,,,,0.17437731176614762,2e-05,,,,,,,,,,,,
0,2940,train,,,,0.16868483573198317,2e-05,,,,,,,,,,,,
0,2960,train,,,,0.20375484675168992,2e-05,,,,,,,,,,,,
0,2980,train,,,,0.1851654164493084,2e-05,,,,,,,,,,,,
0,3000,train,,,,0.16857316792011262,2e-05,,,,,,,,,,,,
0,3000,,step,32,32,,,0.027502484619617462,0.02600683458149433,0.02906498871743679,0.1065748780965805,0.10462125390768051,0.10847333818674088,,,,,,
0,3020,train,,,,0.18987680301070214,2e-05,,,,,,,,,,,,
0,3040,train,,,,0.18393451049923898,2e-05,,,,,,,,,,,,
0,3060,train,,,,0.18220150098204613,2e-05,,,,,,,,,,,,
0,3080,train,,,,0.18872719258069992,2e-05,,,,,,,,,,,,
0,3100,train,,,,0.19395723417401314,2e-05,,,,,,,,,,,,
0,3120,train,,,,0.16258065029978752,2e-05,,,,,,,,,,,,
0,3140,train,,,,0.17347780838608742,2e-05,,,,,,,,,,,,
0,3160,train,,,,0.1884193278849125,2e-05,,,,,,,,,,,,
0,3180,train,,,,0.1844678319990635,2e-05,,,,,,,,,,,,
0,3200,train,,,,0.15823907777667046,2e-05,,,,,,,,,,,,
0,3200,,step,32,32,,,0.023480037227272987,0.02222635969519615,0.024804316461086273,0.09904087334871292,0.09720971435308456,0.10098924487829208,,,,,,
0,3220,train,,,,0.19386536926031112,2e-05,,,,,,,,,,,,
0,3240,train,,,,0.18441745787858962,2e-05,,,,,,,,,,,,
0,3260,train,,,,0.16517251133918762,2e-05,,,,,,,,,,,,
0,3280,train,,,,0.15593103021383287,2e-05,,,,,,,,,,,,
0,3300,train,,,,0.21273718997836114,2e-05,,,,,,,,,,,,
0,3320,train,,,,0.18114443644881248,2e-05,,,,,,,,,,,,
0,3340,train,,,,0.18427274599671364,2e-05,,,,,,,,,,,,
0,3360,train,,,,0.16414125114679337,2e-05,,,,,,,,,,,,
0,3380,train,,,,0.15254813209176063,2e-05,,,,,,,,,,,,
0,3400,train,,,,0.1697899006307125,2e-05,,,,,,,,,,,,
0,3400,,step,32,32,,,0.025148138403892517,0.023767096921801567,0.026473302394151688,0.1023159995675087,0.10046598315238953,0.1042836531996727,,,,,,
0,3420,train,,,,0.1710865691304207,2e-05,,,,,,,,,,,,
0,3440,train,,,,0.16618097797036172,2e-05,,,,,,,,,,,,
0,3460,train,,,,0.1644344985485077,2e-05,,,,,,,,,,,,
0,3480,train,,,,0.18403549194335939,2e-05,,,,,,,,,,,,
0,3500,train,,,,0.1837544023990631,2e-05,,,,,,,,,,,,
0,3520,train,,,,0.17386922091245652,2e-05,,,,,,,,,,,,
0,3540,train,,,,0.1562814809381962,2e-05,,,,,,,,,,,,
0,3560,train,,,,0.15921238884329797,2e-05,,,,,,,,,,,,
0,3580,train,,,,0.16497674062848092,2e-05,,,,,,,,,,,,
0,3600,train,,,,0.16711320579051972,2e-05,,,,,,,,,,,,
0,3600,,step,32,32,,,0.023663796484470367,0.022140836343169212,0.02526872605085373,0.09446237981319427,0.09243547171354294,0.0965077206492424,,,,,,
0,3620,train,,,,0.1940239556133747,2e-05,,,,,,,,,,,,
0,3640,train,,,,0.17543708384037018,2e-05,,,,,,,,,,,,
0,3660,train,,,,0.1762606367468834,2e-05,,,,,,,,,,,,
0,3680,train,,,,0.1592984601855278,2e-05,,,,,,,,,,,,
0,3700,train,,,,0.16740204468369485,2e-05,,,,,,,,,,,,
0,3720,train,,,,0.15100792720913886,2e-05,,,,,,,,,,,,
0,3740,train,,,,0.16809701174497604,2e-05,,,,,,,,,,,,
0,3760,train,,,,0.1714649274945259,2e-05,,,,,,,,,,,,
0,3780,train,,,,0.1690690338611603,2e-05,,,,,,,,,,,,
0,3800,train,,,,0.1620663546025753,2e-05,,,,,,,,,,,,
0,3800,,step,32,32,,,0.019435249269008636,0.018404141068458557,0.020519260317087173,0.09007319808006287,0.08853843063116074,0.09171342849731445,,,,,,
0,3820,train,,,,0.1812738724052906,2e-05,,,,,,,,,,,,
0,3840,train,,,,0.16148441061377525,2e-05,,,,,,,,,,,,
0,3860,train,,,,0.16650378182530404,2e-05,,,,,,,,,,,,
0,3880,train,,,,0.17494960650801658,2e-05,,,,,,,,,,,,
0,3900,train,,,,0.1699816294014454,2e-05,,,,,,,,,,,,
0,3920,train,,,,0.1816157452762127,2e-05,,,,,,,,,,,,
0,3940,train,,,,0.1673397094011307,2e-05,,,,,,,,,,,,
0,3960,train,,,,0.16947494074702263,2e-05,,,,,,,,,,,,
0,3980,train,,,,0.16578584909439087,2e-05,,,,,,,,,,,,
0,4000,train,,,,0.1653621554374695,2e-05,,,,,,,,,,,,
0,4000,,step,32,32,,,0.019369184970855713,0.018403122201561928,0.020388362929224968,0.09025052934885025,0.08863651752471924,0.09199913591146469,,,,,,
0,4020,train,,,,0.16352050006389618,2e-05,,,,,,,,,,,,
0,4040,train,,,,0.1683444894850254,2e-05,,,,,,,,,,,,
0,4060,train,,,,0.15350549593567847,2e-05,,,,,,,,,,,,
0,4080,train,,,,0.17464547604322433,2e-05,,,,,,,,,,,,
0,4100,train,,,,0.14619318172335624,2e-05,,,,,,,,,,,,
0,4120,train,,,,0.15559484288096428,2e-05,,,,,,,,,,,,
0,4140,train,,,,0.15555097609758378,2e-05,,,,,,,,,,,,
0,4160,train,,,,0.16341632083058358,2e-05,,,,,,,,,,,,
0,4180,train,,,,0.15941478237509726,2e-05,,,,,,,,,,,,
0,4200,train,,,,0.15120113492012024,2e-05,,,,,,,,,,,,
0,4200,,step,32,32,,,0.015663467347621918,0.014985661953687668,0.01648528315126896,0.08170269429683685,0.08032264560461044,0.08332746475934982,,,,,,
0,4220,train,,,,0.14859961345791817,2e-05,,,,,,,,,,,,
0,4240,train,,,,0.1633906126022339,2e-05,,,,,,,,,,,,
0,4260,train,,,,0.15342180132865907,2e-05,,,,,,,,,,,,
0,4280,train,,,,0.15939469486474991,2e-05,,,,,,,,,,,,
0,4300,train,,,,0.1492015801370144,2e-05,,,,,,,,,,,,
0,4320,train,,,,0.16876257061958314,2e-05,,,,,,,,,,,,
0,4340,train,,,,0.15872180014848708,2e-05,,,,,,,,,,,,
0,4360,train,,,,0.16750485748052596,2e-05,,,,,,,,,,,,
0,4371,train_epoch,,,,,1.5000000000000002e-05,,,,,,,,,,,,
0,4371,,epoch,128,128,,,0.017021706327795982,0.01627426967024803,0.017863884568214417,0.08060455322265625,0.07947344332933426,0.0822344422340393,0.019055761396884918,0.018186381086707115,0.01990498974919319,0.08505048602819443,0.08349840342998505,0.08669298142194748
1,4380,train,,,,0.07671362012624741,1.5000000000000002e-05,,,,,,,,,,,,
1,4400,train,,,,0.15615393668413163,1.5000000000000002e-05,,,,,,,,,,,,
1,4400,,step,32,32,,,0.01657312922179699,0.015943752601742744,0.017504045739769936,0.0837772786617279,0.08194051682949066,0.08528855443000793,,,,,,
1,4420,train,,,,0.16388385519385337,1.5000000000000002e-05,,,,,,,,,,,,
1,4440,train,,,,0.150995384901762,1.5000000000000002e-05,,,,,,,,,,,,
1,4460,train,,,,0.16099823713302613,1.5000000000000002e-05,,,,,,,,,,,,
1,4480,train,,,,0.16318163722753526,1.5000000000000002e-05,,,,,,,,,,,,
1,4500,train,,,,0.16582788974046708,1.5000000000000002e-05,,,,,,,,,,,,
1,4520,train,,,,0.1501929707825184,1.5000000000000002e-05,,,,,,,,,,,,
1,4540,train,,,,0.15547488778829574,1.5000000000000002e-05,,,,,,,,,,,,
1,4560,train,,,,0.14828269630670549,1.5000000000000002e-05,,,,,,,,,,,,
1,4580,train,,,,0.14764053821563722,1.5000000000000002e-05,,,,,,,,,,,,
1,4600,train,,,,0.16655637547373772,1.5000000000000002e-05,,,,,,,,,,,,
1,4600,,step,32,32,,,0.01400543563067913,0.013285172171890736,0.014823388308286667,0.07561258226633072,0.07386902719736099,0.07722421735525131,,,,,,
1,4620,train,,,,0.1570856086909771,1.5000000000000002e-05,,,,,,,,,,,,
1,4640,train,,,,0.1497682236135006,1.5000000000000002e-05,,,,,,,,,,,,
1,4660,train,,,,0.15533118844032287,1.5000000000000002e-05,,,,,,,,,,,,
1,4680,train,,,,0.14591215774416924,1.5000000000000002e-05,,,,,,,,,,,,
1,4700,train,,,,0.14910610169172286,1.5000000000000002e-05,,,,,,,,,,,,
1,4720,train,,,,0.15282260477542878,1.5000000000000002e-05,,,,,,,,,,,,
1,4740,train,,,,0.13934063538908958,1.5000000000000002e-05,,,,,,,,,,,,
1,4760,train,,,,0.15991517677903175,1.5000000000000002e-05,,,,,,,,,,,,
1,4780,train,,,,0.15138481929898262,1.5000000000000002e-05,,,,,,,,,,,,
1,4800,train,,,,0.1587534137070179,1.5000000000000002e-05,,,,,,,,,,,,
1,4800,,step,32,32,,,0.013833600096404552,0.01324398722499609,0.014592231251299381,0.07638704031705856,0.07480794191360474,0.07781512290239334,,,,,,
1,4820,train,,,,0.1479397803544998,1.5000000000000002e-05,,,,,,,,,,,,
1,4840,train,,,,0.17509763911366463,1.5000000000000002e-05,,,,,,,,,,,,
1,4860,train,,,,0.17016121745109558,1.5000000000000002e-05,,,,,,,,,,,,
1,4880,train,,,,0.15018496066331863,1.5000000000000002e-05,,,,,,,,,,,,
1,4900,train,,,,0.14350960925221443,1.5000000000000002e-05,,,,,,,,,,,,
1,4920,train,,,,0.15090402439236641,1.5000000000000002e-05,,,,,,,,,,,,
1,4940,train,,,,0.16097205728292466,1.5000000000000002e-05,,,,,,,,,,,,
1,4960,train,,,,0.16169956773519517,1.5000000000000002e-05,,,,,,,,,,,,
1,4980,train,,,,0.15059957429766654,1.5000000000000002e-05,,,,,,,,,,,,
1,5000,train,,,,0.15913958773016929,1.5000000000000002e-05,,,,,,,,,,,,
1,5000,,step,32,32,,,0.013638385571539402,0.012920288369059563,0.014504190534353256,0.07427319139242172,0.07263574749231339,0.07582327723503113,,,,,,
1,5020,train,,,,0.14722354412078859,1.5000000000000002e-05,,,,,,,,,,,,
1,5040,train,,,,0.13747644573450088,1.5000000000000002e-05,,,,,,,,,,,,
1,5060,train,,,,0.15714629665017127,1.5000000000000002e-05,,,,,,,,,,,,
1,5080,train,,,,0.14609092697501183,1.5000000000000002e-05,,,,,,,,,,,,
1,5100,train,,,,0.17578107491135597,1.5000000000000002e-05,,,,,,,,,,,,
1,5120,train,,,,0.14475737884640694,1.5000000000000002e-05,,,,,,,,,,,,
1,5140,train,,,,0.15148485824465752,1.5000000000000002e-05,,,,,,,,,,,,
1,5160,train,,,,0.1478969320654869,1.5000000000000002e-05,,,,,,,,,,,,
1,5180,train,,,,0.15826042965054513,1.5000000000000002e-05,,,,,,,,,,,,
1,5200,train,,,,0.15327659174799918,1.5000000000000002e-05,,,,,,,,,,,,
1,5200,,step,32,32,,,0.014694657176733017,0.013893804512917995,0.015651730820536613,0.07460267096757889,0.07301407307386398,0.07630929350852966,,,,,,
1,5220,train,,,,0.15576219633221627,1.5000000000000002e-05,,,,,,,,,,,,
1,5240,train,,,,0.1464936189353466,1.5000000000000002e-05,,,,,,,,,,,,
1,5260,train,,,,0.15362510532140733,1.5000000000000002e-05,,,,,,,,,,,,
1,5280,train,,,,0.14676798656582832,1.5000000000000002e-05,,,,,,,,,,,,
1,5300,train,,,,0.15525296777486802,1.5000000000000002e-05,,,,,,,,,,,,
1,5320,train,,,,0.14627812579274177,1.5000000000000002e-05,,,,,,,,,,,,
1,5340,train,,,,0.16987622678279876,1.5000000000000002e-05,,,,,,,,,,,,
1,5360,train,,,,0.14960046634078025,1.5000000000000002e-05,,,,,,,,,,,,
1,5380,train,,,,0.1388273559510708,1.5000000000000002e-05,,,,,,,,,,,,
1,5400,train,,,,0.14318653717637062,1.5000000000000002e-05,,,,,,,,,,,,
1,5400,,step,32,32,,,0.014623337425291538,0.013877460733056068,0.015577963553369045,0.07526876032352448,0.07362353801727295,0.07688859850168228,,,,,,
1,5420,train,,,,0.15776253193616868,1.5000000000000002e-05,,,,,,,,,,,,
1,5440,train,,,,0.15155528783798217,1.5000000000000002e-05,,,,,,,,,,,,
1,5460,train,,,,0.14232314750552177,1.5000000000000002e-05,,,,,,,,,,,,
1,5480,train,,,,0.14053410068154334,1.5000000000000002e-05,,,,,,,,,,,,
1,5500,train,,,,0.14579693377017974,1.5000000000000002e-05,,,,,,,,,,,,
1,5520,train,,,,0.15296478644013406,1.5000000000000002e-05,,,,,,,,,,,,
1,5540,train,,,,0.14060671180486678,1.5000000000000002e-05,,,,,,,,,,,,
1,5560,train,,,,0.1521988742053509,1.5000000000000002e-05,,,,,,,,,,,,
1,5580,train,,,,0.14162711873650552,1.5000000000000002e-05,,,,,,,,,,,,
1,5600,train,,,,0.14840015694499015,1.5000000000000002e-05,,,,,,,,,,,,
1,5600,,step,32,32,,,0.012019210495054722,0.011342299170792103,0.012769699096679688,0.06941402703523636,0.06788407266139984,0.07091701030731201,,,,,,
1,5620,train,,,,0.14816675409674646,1.5000000000000002e-05,,,,,,,,,,,,
1,5640,train,,,,0.145624528080225,1.5000000000000002e-05,,,,,,,,,,,,
1,5660,train,,,,0.15029040947556496,1.5000000000000002e-05,,,,,,,,,,,,
1,5680,train,,,,0.14519695043563843,1.5000000000000002e-05,,,,,,,,,,,,
1,5700,train,,,,0.14578799530863762,1.5000000000000002e-05,,,,,,,,,,,,
1,5720,train,,,,0.15778281763195992,1.5000000000000002e-05,,,,,,,,,,,,
1,5740,train,,,,0.15993499159812927,1.5000000000000002e-05,,,,,,,,,,,,
1,5760,train,,,,0.1437388300895691,1.5000000000000002e-05,,,,,,,,,,,,
1,5780,train,,,,0.14703850895166398,1.5000000000000002e-05,,,,,,,,,,,,
1,5800,train,,,,0.15579829812049867,1.5000000000000002e-05,,,,,,,,,,,,
1,5800,,step,32,32,,,0.012395127676427364,0.011839871294796467,0.013054193928837776,0.07162094861268997,0.07004193216562271,0.07297264039516449,,,,,,
1,5820,train,,,,0.14264388084411622,1.5000000000000002e-05,,,,,,,,,,,,
1,5840,train,,,,0.14390506446361542,1.5000000000000002e-05,,,,,,,,,,,,
1,5860,train,,,,0.14113672748208045,1.5000000000000002e-05,,,,,,,,,,,,
1,5880,train,,,,0.16362611949443817,1.5000000000000002e-05,,,,,,,,,,,,
1,5900,train,,,,0.14662302657961845,1.5000000000000002e-05,,,,,,,,,,,,
1,5920,train,,,,0.1403422884643078,1.5000000000000002e-05,,,,,,,,,,,,
1,5940,train,,,,0.14160322397947311,1.5000000000000002e-05,,,,,,,,,,,,
1,5960,train,,,,0.1416599027812481,1.5000000000000002e-05,,,,,,,,,,,,
1,5980,train,,,,0.13646178543567658,1.5000000000000002e-05,,,,,,,,,,,,
1,6000,train,,,,0.1407851941883564,1.5000000000000002e-05,,,,,,,,,,,,
1,6000,,step,32,32,,,0.01083347573876381,0.0104056466370821,0.011369552463293076,0.06916181743144989,0.06767287850379944,0.07032828032970428,,,,,,
1,6020,train,,,,0.15539416894316674,1.5000000000000002e-05,,,,,,,,,,,,
