epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
0,2700,train,,,,0.24839710742235183,2e-05,,,,,,,,,,,,
0,2720,train,,,,0.19091371074318886,2e-05,,,,,,,,,,,,
0,2740,train,,,,0.1703006409108639,2e-05,,,,,,,,,,,,
0,2760,train,,,,0.17902397513389587,2e-05,,,,,,,,,,,,
0,2780,train,,,,0.19240223579108715,2e-05,,,,,,,,,,,,
0,2800,train,,,,0.190691589191556,2e-05,,,,,,,,,,,,
0,2820,train,,,,0.22314723134040831,2e-05,,,,,,,,,,,,
0,2840,train,,,,0.1951829008758068,2e-05,,,,,,,,,,,,
0,2860,train,,,,0.20014321729540824,2e-05,,,,,,,,,,,,
0,2880,train,,,,0.2044303148984909,2e-05,,,,,,,,,,,,
0,2900,train,,,,0.1721445105969906,2e-05,,,,,,,,,,,,
0,2920,train,,,,0.23606854528188706,2e-05,,,,,,,,,,,,
0,2940,train,,,,0.1874165866523981,2e-05,,,,,,,,,,,,
0,2960,train,,,,0.22700420916080474,2e-05,,,,,,,,,,,,
0,2980,train,,,,0.17701331712305546,2e-05,,,,,,,,,,,,
0,3000,train,,,,0.16577156409621238,2e-05,,,,,,,,,,,,
0,3000,,step,64,64,,,0.17591962218284607,0.16205894947052002,0.19428177177906036,0.2634727954864502,0.2592741847038269,0.26792654395103455,,,,,,
0,3020,train,,,,0.15110609121620655,2e-05,,,,,,,,,,,,
0,3040,train,,,,0.14704304300248622,2e-05,,,,,,,,,,,,
0,3060,train,,,,0.15297984816133975,2e-05,,,,,,,,,,,,
0,3080,train,,,,0.1591281034052372,2e-05,,,,,,,,,,,,
0,3100,train,,,,0.14406582042574884,2e-05,,,,,,,,,,,,
0,3120,train,,,,0.13161709532141685,2e-05,,,,,,,,,,,,
0,3140,train,,,,0.13734428510069846,2e-05,,,,,,,,,,,,
0,3160,train,,,,0.18568720817565917,2e-05,,,,,,,,,,,,
0,3180,train,,,,0.1701761968433857,2e-05,,,,,,,,,,,,
0,3200,train,,,,0.13473216407001018,2e-05,,,,,,,,,,,,
0,3220,train,,,,0.15900538861751556,2e-05,,,,,,,,,,,,
0,3240,train,,,,0.20715785957872868,2e-05,,,,,,,,,,,,
0,3260,train,,,,0.18497077263891698,2e-05,,,,,,,,,,,,
0,3280,train,,,,0.1630407989025116,2e-05,,,,,,,,,,,,
0,3300,train,,,,0.14747424684464933,2e-05,,,,,,,,,,,,
0,3320,train,,,,0.12530788034200668,2e-05,,,,,,,,,,,,
0,3340,train,,,,0.13681375347077845,2e-05,,,,,,,,,,,,
0,3360,train,,,,0.18721299879252912,2e-05,,,,,,,,,,,,
0,3380,train,,,,0.14336233176290988,2e-05,,,,,,,,,,,,
0,3400,train,,,,0.15331693775951863,2e-05,,,,,,,,,,,,
0,3420,train,,,,0.14572751000523568,2e-05,,,,,,,,,,,,
0,3440,train,,,,0.1404493186622858,2e-05,,,,,,,,,,,,
0,3460,train,,,,0.1337045796215534,2e-05,,,,,,,,,,,,
0,3480,train,,,,0.15196527279913424,2e-05,,,,,,,,,,,,
0,3500,train,,,,0.17121344096958638,2e-05,,,,,,,,,,,,
0,3500,,step,64,64,,,0.14254574477672577,0.13546524941921234,0.14853551983833313,0.23906616866588593,0.23550665378570557,0.2428135871887207,,,,,,
0,3520,train,,,,0.13805019594728946,2e-05,,,,,,,,,,,,
0,3540,train,,,,0.1584323573857546,2e-05,,,,,,,,,,,,
0,3560,train,,,,0.1431576695293188,2e-05,,,,,,,,,,,,
0,3580,train,,,,0.13592567294836044,2e-05,,,,,,,,,,,,
0,3600,train,,,,0.15439407229423524,2e-05,,,,,,,,,,,,
0,3620,train,,,,0.13580476604402064,2e-05,,,,,,,,,,,,
0,3640,train,,,,0.16916135959327222,2e-05,,,,,,,,,,,,
0,3660,train,,,,0.15375932417809962,2e-05,,,,,,,,,,,,
0,3680,train,,,,0.10031092874705791,2e-05,,,,,,,,,,,,
0,3700,train,,,,0.17167461290955544,2e-05,,,,,,,,,,,,
0,3720,train,,,,0.13334824256598948,2e-05,,,,,,,,,,,,
0,3740,train,,,,0.12100400999188424,2e-05,,,,,,,,,,,,
0,3760,train,,,,0.1716139581054449,2e-05,,,,,,,,,,,,
0,3780,train,,,,0.11644386872649193,2e-05,,,,,,,,,,,,
0,3800,train,,,,0.09593944884836673,2e-05,,,,,,,,,,,,
0,3820,train,,,,0.10302934758365154,2e-05,,,,,,,,,,,,
0,3840,train,,,,0.12946914844214916,2e-05,,,,,,,,,,,,
0,3860,train,,,,0.1428697146475315,2e-05,,,,,,,,,,,,
0,3880,train,,,,0.12501298151910306,2e-05,,,,,,,,,,,,
0,3900,train,,,,0.08609249740839005,2e-05,,,,,,,,,,,,
0,3920,train,,,,0.09329452961683274,2e-05,,,,,,,,,,,,
0,3940,train,,,,0.1335424602031708,2e-05,,,,,,,,,,,,
0,3960,train,,,,0.12033882588148118,2e-05,,,,,,,,,,,,
0,3980,train,,,,0.1287798725068569,2e-05,,,,,,,,,,,,
0,4000,train,,,,0.108783801458776,2e-05,,,,,,,,,,,,
0,4000,,step,64,64,,,0.1081419587135315,0.10257595777511597,0.1132405549287796,0.20508478581905365,0.2017776221036911,0.20843535661697388,,,,,,
0,4020,train,,,,0.10857138130813837,2e-05,,,,,,,,,,,,
0,4040,train,,,,0.09721310921013356,2e-05,,,,,,,,,,,,
0,4060,train,,,,0.12647548001259565,2e-05,,,,,,,,,,,,
0,4080,train,,,,0.07571290340274572,2e-05,,,,,,,,,,,,
0,4100,train,,,,0.13296727258712054,2e-05,,,,,,,,,,,,
0,4120,train,,,,0.1221200531348586,2e-05,,,,,,,,,,,,
0,4140,train,,,,0.11489961035549641,2e-05,,,,,,,,,,,,
0,4160,train,,,,0.09235296472907066,2e-05,,,,,,,,,,,,
0,4180,train,,,,0.1285148926079273,2e-05,,,,,,,,,,,,
0,4200,train,,,,0.08237592838704585,2e-05,,,,,,,,,,,,
0,4220,train,,,,0.10399967636913061,2e-05,,,,,,,,,,,,
0,4240,train,,,,0.10823863111436367,2e-05,,,,,,,,,,,,
0,4260,train,,,,0.11961144208908081,2e-05,,,,,,,,,,,,
0,4280,train,,,,0.13469668682664632,2e-05,,,,,,,,,,,,
0,4300,train,,,,0.09218506831675768,2e-05,,,,,,,,,,,,
0,4320,train,,,,0.09659243449568748,2e-05,,,,,,,,,,,,
0,4340,train,,,,0.13546104095876216,2e-05,,,,,,,,,,,,
0,4360,train,,,,0.10943044163286686,2e-05,,,,,,,,,,,,
0,4380,train,,,,0.07680860329419374,2e-05,,,,,,,,,,,,
0,4400,train,,,,0.10093955453485251,2e-05,,,,,,,,,,,,
0,4420,train,,,,0.10748604275286197,2e-05,,,,,,,,,,,,
0,4440,train,,,,0.08391991723328829,2e-05,,,,,,,,,,,,
0,4460,train,,,,0.09397842660546303,2e-05,,,,,,,,,,,,
0,4480,train,,,,0.10414390172809362,2e-05,,,,,,,,,,,,
0,4500,train,,,,0.1102710833773017,2e-05,,,,,,,,,,,,
0,4500,,step,64,64,,,0.09074028581380844,0.08609183132648468,0.09552156925201416,0.18821385502815247,0.18518376350402832,0.1915840208530426,,,,,,
0,4520,train,,,,0.08890879116952419,2e-05,,,,,,,,,,,,
0,4540,train,,,,0.11184468381106853,2e-05,,,,,,,,,,,,
0,4560,train,,,,0.1033230384811759,2e-05,,,,,,,,,,,,
0,4580,train,,,,0.12037689723074436,2e-05,,,,,,,,,,,,
0,4600,train,,,,0.10554254967719316,2e-05,,,,,,,,,,,,
0,4620,train,,,,0.11315882299095392,2e-05,,,,,,,,,,,,
0,4640,train,,,,0.08292242884635925,2e-05,,,,,,,,,,,,
0,4660,train,,,,0.11450513415038585,2e-05,,,,,,,,,,,,
0,4680,train,,,,0.08066726848483086,2e-05,,,,,,,,,,,,
0,4700,train,,,,0.106475287117064,2e-05,,,,,,,,,,,,
0,4720,train,,,,0.09426115099340678,2e-05,,,,,,,,,,,,
0,4740,train,,,,0.11536427345126868,2e-05,,,,,,,,,,,,
0,4760,train,,,,0.11182295717298985,2e-05,,,,,,,,,,,,
0,4780,train,,,,0.09618595615029335,2e-05,,,,,,,,,,,,
0,4800,train,,,,0.08753559701144695,2e-05,,,,,,,,,,,,
0,4820,train,,,,0.09547254126518964,2e-05,,,,,,,,,,,,
0,4840,train,,,,0.09192623533308505,2e-05,,,,,,,,,,,,
0,4860,train,,,,0.10718784611672164,2e-05,,,,,,,,,,,,
0,4880,train,,,,0.0781138725578785,2e-05,,,,,,,,,,,,
0,4900,train,,,,0.07199844680726528,2e-05,,,,,,,,,,,,
0,4920,train,,,,0.0784566154703498,2e-05,,,,,,,,,,,,
0,4940,train,,,,0.07113942615687847,2e-05,,,,,,,,,,,,
0,4960,train,,,,0.08066571466624736,2e-05,,,,,,,,,,,,
0,4980,train,,,,0.0870435293763876,2e-05,,,,,,,,,,,,
0,5000,train,,,,0.10752134546637535,2e-05,,,,,,,,,,,,
0,5000,,step,64,64,,,0.07668737322092056,0.07324768602848053,0.08125606924295425,0.17185434699058533,0.16882917284965515,0.1747126579284668,,,,,,
0,5020,train,,,,0.10061534233391285,2e-05,,,,,,,,,,,,
0,5040,train,,,,0.07828746307641268,2e-05,,,,,,,,,,,,
0,5060,train,,,,0.08452942967414856,2e-05,,,,,,,,,,,,
0,5080,train,,,,0.08565743882209062,2e-05,,,,,,,,,,,,
0,5100,train,,,,0.07598790545016527,2e-05,,,,,,,,,,,,
0,5120,train,,,,0.07656368128955364,2e-05,,,,,,,,,,,,
0,5140,train,,,,0.07721443828195333,2e-05,,,,,,,,,,,,
0,5160,train,,,,0.10673955101519823,2e-05,,,,,,,,,,,,
0,5180,train,,,,0.09637527447193861,2e-05,,,,,,,,,,,,
0,5200,train,,,,0.07931253258138896,2e-05,,,,,,,,,,,,
0,5220,train,,,,0.07062029037624598,2e-05,,,,,,,,,,,,
0,5240,train,,,,0.10481162928044796,2e-05,,,,,,,,,,,,
0,5260,train,,,,0.0951761620119214,2e-05,,,,,,,,,,,,
0,5280,train,,,,0.09156655687838793,2e-05,,,,,,,,,,,,
0,5300,train,,,,0.11037680190056562,2e-05,,,,,,,,,,,,
0,5320,train,,,,0.10754394233226776,2e-05,,,,,,,,,,,,
0,5340,train,,,,0.07808836959302426,2e-05,,,,,,,,,,,,
0,5360,train,,,,0.08494666665792465,2e-05,,,,,,,,,,,,
0,5380,train,,,,0.0686496526002884,2e-05,,,,,,,,,,,,
0,5400,train,,,,0.09371099527925253,2e-05,,,,,,,,,,,,
0,5420,train,,,,0.09373429585248232,2e-05,,,,,,,,,,,,
0,5440,train,,,,0.07155656833201647,2e-05,,,,,,,,,,,,
0,5460,train,,,,0.07892194334417582,2e-05,,,,,,,,,,,,
0,5480,train,,,,0.08668449185788632,2e-05,,,,,,,,,,,,
0,5500,train,,,,0.08009121306240559,2e-05,,,,,,,,,,,,
0,5500,,step,64,64,,,0.06800328940153122,0.06448183953762054,0.07278691977262497,0.1586441844701767,0.15618886053562164,0.16165348887443542,,,,,,
0,5520,train,,,,0.09155351463705301,2e-05,,,,,,,,,,,,
0,5540,train,,,,0.07422253247350455,2e-05,,,,,,,,,,,,
0,5560,train,,,,0.0868834987282753,2e-05,,,,,,,,,,,,
0,5580,train,,,,0.07645118478685617,2e-05,,,,,,,,,,,,
0,5600,train,,,,0.0884432340040803,2e-05,,,,,,,,,,,,
0,5620,train,,,,0.09185923915356398,2e-05,,,,,,,,,,,,
0,5640,train,,,,0.09966168273240328,2e-05,,,,,,,,,,,,
0,5660,train,,,,0.0716719264164567,2e-05,,,,,,,,,,,,
0,5680,train,,,,0.07978658936917782,2e-05,,,,,,,,,,,,
0,5700,train,,,,0.08734351340681315,2e-05,,,,,,,,,,,,
0,5720,train,,,,0.05723723005503416,2e-05,,,,,,,,,,,,
0,5740,train,,,,0.08847100622951984,2e-05,,,,,,,,,,,,
0,5760,train,,,,0.07121316511183977,2e-05,,,,,,,,,,,,
0,5780,train,,,,0.08499411009252071,2e-05,,,,,,,,,,,,
0,5800,train,,,,0.06758958399295807,2e-05,,,,,,,,,,,,
0,5820,train,,,,0.0662028294056654,2e-05,,,,,,,,,,,,
0,5840,train,,,,0.09200895484536886,2e-05,,,,,,,,,,,,
0,5860,train,,,,0.0723984494805336,2e-05,,,,,,,,,,,,
0,5880,train,,,,0.05733160804957151,2e-05,,,,,,,,,,,,
0,5900,train,,,,0.08297106847167016,2e-05,,,,,,,,,,,,
0,5920,train,,,,0.06053147930651903,2e-05,,,,,,,,,,,,
0,5940,train,,,,0.07983045559376478,2e-05,,,,,,,,,,,,
0,5960,train,,,,0.06847788840532303,2e-05,,,,,,,,,,,,
0,5980,train,,,,0.06997515987604856,2e-05,,,,,,,,,,,,
0,6000,train,,,,0.062077938579022884,2e-05,,,,,,,,,,,,
0,6000,,step,64,64,,,0.05843533203005791,0.05549829080700874,0.061800047755241394,0.14529907703399658,0.1426825076341629,0.14772945642471313,,,,,,
0,6020,train,,,,0.07150842640548945,2e-05,,,,,,,,,,,,
0,6040,train,,,,0.0700783560052514,2e-05,,,,,,,,,,,,
0,6060,train,,,,0.08178046848624945,2e-05,,,,,,,,,,,,
0,6080,train,,,,0.057293567806482315,2e-05,,,,,,,,,,,,
0,6100,train,,,,0.06383326239883899,2e-05,,,,,,,,,,,,
0,6120,train,,,,0.08718958850950002,2e-05,,,,,,,,,,,,
0,6140,train,,,,0.0768579950556159,2e-05,,,,,,,,,,,,
0,6160,train,,,,0.07588409744203091,2e-05,,,,,,,,,,,,
0,6180,train,,,,0.07524519935250282,2e-05,,,,,,,,,,,,
0,6200,train,,,,0.07624893262982368,2e-05,,,,,,,,,,,,
0,6220,train,,,,0.06858558021485806,2e-05,,,,,,,,,,,,
0,6240,train,,,,0.06375243905931711,2e-05,,,,,,,,,,,,
0,6260,train,,,,0.0661307880654931,2e-05,,,,,,,,,,,,
0,6280,train,,,,0.06562603153288364,2e-05,,,,,,,,,,,,
0,6300,train,,,,0.07040107659995556,2e-05,,,,,,,,,,,,
0,6320,train,,,,0.06167340707033873,2e-05,,,,,,,,,,,,
0,6340,train,,,,0.056207144446671006,2e-05,,,,,,,,,,,,
0,6360,train,,,,0.06884731464087963,2e-05,,,,,,,,,,,,
0,6380,train,,,,0.06321247182786464,2e-05,,,,,,,,,,,,
0,6400,train,,,,0.0786038501188159,2e-05,,,,,,,,,,,,
0,6420,train,,,,0.058399897813796994,2e-05,,,,,,,,,,,,
0,6440,train,,,,0.055405808985233305,2e-05,,,,,,,,,,,,
0,6460,train,,,,0.05255882143974304,2e-05,,,,,,,,,,,,
0,6480,train,,,,0.05577805954962969,2e-05,,,,,,,,,,,,
0,6500,train,,,,0.056331736594438554,2e-05,,,,,,,,,,,,
0,6500,,step,64,64,,,0.05727945640683174,0.05466398224234581,0.06064650043845177,0.1469653993844986,0.14456884562969208,0.14924132823944092,,,,,,
0,6520,train,,,,0.08156132958829403,2e-05,,,,,,,,,,,,
0,6540,train,,,,0.057238742150366305,2e-05,,,,,,,,,,,,
0,6560,train,,,,0.08346565756946803,2e-05,,,,,,,,,,,,
0,6580,train,,,,0.0694383479654789,2e-05,,,,,,,,,,,,
0,6600,train,,,,0.07633279804140329,2e-05,,,,,,,,,,,,
0,6620,train,,,,0.0670035533607006,2e-05,,,,,,,,,,,,
0,6640,train,,,,0.051768261939287186,2e-05,,,,,,,,,,,,
0,6660,train,,,,0.07298859134316445,2e-05,,,,,,,,,,,,
0,6680,train,,,,0.0522629851475358,2e-05,,,,,,,,,,,,
0,6700,train,,,,0.07841137778013944,2e-05,,,,,,,,,,,,
0,6720,train,,,,0.05626786202192306,2e-05,,,,,,,,,,,,
0,6740,train,,,,0.05246951002627611,2e-05,,,,,,,,,,,,
0,6760,train,,,,0.053696762025356296,2e-05,,,,,,,,,,,,
0,6780,train,,,,0.06449450924992561,2e-05,,,,,,,,,,,,
0,6800,train,,,,0.0655107418075204,2e-05,,,,,,,,,,,,
0,6820,train,,,,0.06962381340563298,2e-05,,,,,,,,,,,,
0,6840,train,,,,0.06780514158308507,2e-05,,,,,,,,,,,,
0,6860,train,,,,0.06327726636081935,2e-05,,,,,,,,,,,,
0,6880,train,,,,0.06970087829977274,2e-05,,,,,,,,,,,,
0,6900,train,,,,0.06204440891742706,2e-05,,,,,,,,,,,,
0,6920,train,,,,0.08163493871688843,2e-05,,,,,,,,,,,,
0,6940,train,,,,0.07863874975591897,2e-05,,,,,,,,,,,,
0,6960,train,,,,0.0713899614289403,2e-05,,,,,,,,,,,,
0,6980,train,,,,0.07223491687327624,2e-05,,,,,,,,,,,,
0,7000,train,,,,0.059779793582856657,2e-05,,,,,,,,,,,,
0,7000,,step,64,64,,,0.05087757855653763,0.048489149659872055,0.053926222026348114,0.13478036224842072,0.13233453035354614,0.1372227519750595,,,,,,
0,7020,train,,,,0.06025816909968853,2e-05,,,,,,,,,,,,
0,7040,train,,,,0.09308027923107147,2e-05,,,,,,,,,,,,
0,7060,train,,,,0.07053084522485734,2e-05,,,,,,,,,,,,
0,7080,train,,,,0.05968790352344513,2e-05,,,,,,,,,,,,
0,7100,train,,,,0.056290123239159585,2e-05,,,,,,,,,,,,
