epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
1,5900,train,,,,2.384696885943413,1.5000000000000002e-05,,,,,,,,,,,,
1,5920,train,,,,2.005013433098793,1.5000000000000002e-05,,,,,,,,,,,,
1,5940,train,,,,3.053956726193428,1.5000000000000002e-05,,,,,,,,,,,,
1,5960,train,,,,1.4399840652942657,1.5000000000000002e-05,,,,,,,,,,,,
1,5980,train,,,,1.8941144436597823,1.5000000000000002e-05,,,,,,,,,,,,
1,6000,train,,,,2.034758672118187,1.5000000000000002e-05,,,,,,,,,,,,
1,6000,,step,32,32,,,0.8626286387443542,0.7998813986778259,0.9397947788238525,0.5728580951690674,0.5535166263580322,0.5903369784355164,,,,,,
1,6020,train,,,,3.075994756817818,1.5000000000000002e-05,,,,,,,,,,,,
1,6040,train,,,,2.2381507992744445,1.5000000000000002e-05,,,,,,,,,,,,
1,6060,train,,,,2.0158826023340226,1.5000000000000002e-05,,,,,,,,,,,,
1,6080,train,,,,2.2882927745580672,1.5000000000000002e-05,,,,,,,,,,,,
1,6100,train,,,,2.193929749727249,1.5000000000000002e-05,,,,,,,,,,,,
1,6120,train,,,,2.343250486254692,1.5000000000000002e-05,,,,,,,,,,,,
1,6140,train,,,,3.2081733345985413,1.5000000000000002e-05,,,,,,,,,,,,
1,6160,train,,,,2.8276422798633574,1.5000000000000002e-05,,,,,,,,,,,,
1,6180,train,,,,1.7023501247167587,1.5000000000000002e-05,,,,,,,,,,,,
1,6200,train,,,,2.1101587384939196,1.5000000000000002e-05,,,,,,,,,,,,
1,6200,,step,32,32,,,0.8553298115730286,0.7928574085235596,0.9321486949920654,0.5693888068199158,0.5500208735466003,0.5869443416595459,,,,,,
1,6220,train,,,,1.9852399110794068,1.5000000000000002e-05,,,,,,,,,,,,
1,6240,train,,,,2.174156293272972,1.5000000000000002e-05,,,,,,,,,,,,
1,6260,train,,,,3.0691525280475616,1.5000000000000002e-05,,,,,,,,,,,,
1,6280,train,,,,2.6767966479063032,1.5000000000000002e-05,,,,,,,,,,,,
1,6300,train,,,,1.853067573904991,1.5000000000000002e-05,,,,,,,,,,,,
1,6320,train,,,,1.6274831980466842,1.5000000000000002e-05,,,,,,,,,,,,
1,6340,train,,,,1.8334031462669373,1.5000000000000002e-05,,,,,,,,,,,,
1,6360,train,,,,2.228441932797432,1.5000000000000002e-05,,,,,,,,,,,,
1,6380,train,,,,2.134337282180786,1.5000000000000002e-05,,,,,,,,,,,,
1,6400,train,,,,2.69319763481617,1.5000000000000002e-05,,,,,,,,,,,,
1,6400,,step,32,32,,,0.8486509323120117,0.7871434688568115,0.9251514673233032,0.5661735534667969,0.546890914440155,0.5839616656303406,,,,,,
1,6420,train,,,,1.1517285108566284,1.5000000000000002e-05,,,,,,,,,,,,
1,6440,train,,,,1.7392698854207993,1.5000000000000002e-05,,,,,,,,,,,,
1,6460,train,,,,1.8009898662567139,1.5000000000000002e-05,,,,,,,,,,,,
1,6480,train,,,,1.7120254427194594,1.5000000000000002e-05,,,,,,,,,,,,
1,6500,train,,,,1.2081306010484696,1.5000000000000002e-05,,,,,,,,,,,,
1,6520,train,,,,1.5705493450164796,1.5000000000000002e-05,,,,,,,,,,,,
1,6540,train,,,,2.4153815120458604,1.5000000000000002e-05,,,,,,,,,,,,
1,6560,train,,,,2.2244925022125246,1.5000000000000002e-05,,,,,,,,,,,,
1,6580,train,,,,1.3330701500177384,1.5000000000000002e-05,,,,,,,,,,,,
1,6600,train,,,,1.9180831164121628,1.5000000000000002e-05,,,,,,,,,,,,
1,6600,,step,32,32,,,0.8435045480728149,0.7825390100479126,0.9197190999984741,0.5638060569763184,0.5447606444358826,0.5815594792366028,,,,,,
1,6620,train,,,,1.822455221414566,1.5000000000000002e-05,,,,,,,,,,,,
1,6640,train,,,,1.58878912627697,1.5000000000000002e-05,,,,,,,,,,,,
1,6660,train,,,,1.110559380054474,1.5000000000000002e-05,,,,,,,,,,,,
1,6680,train,,,,1.8135385900735854,1.5000000000000002e-05,,,,,,,,,,,,
1,6700,train,,,,2.380301856994629,1.5000000000000002e-05,,,,,,,,,,,,
1,6720,train,,,,2.17238230407238,1.5000000000000002e-05,,,,,,,,,,,,
1,6740,train,,,,1.6239063262939453,1.5000000000000002e-05,,,,,,,,,,,,
1,6760,train,,,,2.2897334665060045,1.5000000000000002e-05,,,,,,,,,,,,
1,6780,train,,,,1.890916958451271,1.5000000000000002e-05,,,,,,,,,,,,
1,6800,train,,,,2.0950542747974397,1.5000000000000002e-05,,,,,,,,,,,,
1,6800,,step,32,32,,,0.8355168104171753,0.7754993438720703,0.9114638566970825,0.5598919987678528,0.5410745143890381,0.5775179862976074,,,,,,
1,6820,train,,,,1.7809140861034394,1.5000000000000002e-05,,,,,,,,,,,,
1,6840,train,,,,2.3674227595329285,1.5000000000000002e-05,,,,,,,,,,,,
1,6860,train,,,,1.6691513866186143,1.5000000000000002e-05,,,,,,,,,,,,
1,6880,train,,,,2.0034193962812425,1.5000000000000002e-05,,,,,,,,,,,,
1,6900,train,,,,1.8801528066396713,1.5000000000000002e-05,,,,,,,,,,,,
1,6920,train,,,,2.043397617340088,1.5000000000000002e-05,,,,,,,,,,,,
1,6940,train,,,,1.442282348871231,1.5000000000000002e-05,,,,,,,,,,,,
